102.8199921,989421.625,8.817042351,-2.000000198,1.863829613,192054.1563,725581.0216,-1.294966224
102.8299942,991476.4375,8.815146446,-2.000000198,1.86338079,193086.9375,732657.4538,-1.297012739
102.8399963,985801.9375,8.813882828,-2.000000198,1.862971902,194092.9063,739895.8269,-1.299646633
102.8499908,987918.4375,8.814890862,-2.000000198,1.86263442,195016.0156,747078.7298,-1.302805533
102.859993,982294.375,8.816455841,-2.000000198,1.86243093,195871.2969,754512.9558,-1.307016202
102.8699951,984445.4375,8.818703651,-2.000000198,1.86235702,196498.5469,761675.9121,-1.312321721
102.8799896,978842.625,8.821454048,-2.000000198,1.862435818,196982.5313,768647.0359,-1.318243529
102.8899918,980999.8125,8.82465744,-2.000000198,1.862656593,197334.0156,775360.9994,-1.324634803
102.8999939,975394.6875,8.82839489,-2.000000198,1.862991571,197574.8906,781652.9007,-1.331232482
102.909996,977542.3125,8.832170486,-2.000000198,1.863399625,197646.6563,787127.4363,-1.337753755
102.9199905,971930.75,8.835343361,-2.000000198,1.863832593,197545.5938,791919.1624,-1.34396306
102.9299927,974078.25,8.837882042,-2.000000198,1.864279151,197360.9844,796026.4742,-1.350069727
102.9399948,968482.8125,8.840392113,-2.000000198,1.864732027,197074.5,799387.8686,-1.356033301
102.9499969,970666.1875,8.842528343,-2.000000198,1.865197062,196699.0938,802042.3863,-1.361789669
102.9599915,965135.375,8.844255447,-2.000000198,1.865685344,196187.5781,803846.612,-1.367390225
102.9699936,967415.375,8.845259666,-2.000000198,1.86619103,195615.8906,805135.3322,-1.37277552
102.9799957,962019.0625,8.846311569,-2.000000198,1.86668539,194928.9063,805827.164,-1.378232435
102.9899902,964474.8125,8.847119331,-2.000000198,1.867123365,194016.3125,805781.8328,-1.384730947
102.9999924,959298.25,8.847436905,-2.000000198,1.867459178,193095.0625,805265.1341,-1.390932366
103.0099945,962018.4375,8.84784317,-2.000000198,1.86765933,192093.0469,804201.7382,-1.397712859
103.0199966,957149.5,8.84747982,-2.000000198,1.867717505,191204.9063,802828.2503,-1.403449759
103.0299911,960218.875,8.84632206,-2.000000198,1.867627382,190363.3438,801286.5149,-1.40882592
103.0399933,955731.5625,8.845144272,-2.000000198,1.867407203,189542.7656,799437.7312,-1.414212966
103.0499954,959211.5625,8.843925476,-2.000000198,1.867087841,188793.2031,797349.2811,-1.41928064
103.0599899,955149.25,8.842114449,-2.000000198,1.866716862,188050.6094,795165.0519,-1.423599528
103.0699921,959063.1875,8.840578079,-2.000000198,1.866327763,187420.7188,792992.4215,-1.427669524
103.0799942,955426.5625,8.839382172,-2.000000198,1.865918756,186913.7813,790743.1293,-1.431519363
103.0899963,959753.3125,8.838194847,-2.000000198,1.865477681,186553.0156,788397.988,-1.435442113
103.0999908,956497.875,8.836957932,-2.000000198,1.865018487,186365.6094,785726.9933,-1.439438505
103.109993,961171.5,8.835399628,-2.000000198,1.864531636,186337.2969,782556.5721,-1.443412488
103.1199951,958211.5,8.834422112,-2.000000198,1.864037752,186388.6875,779344.2512,-1.447659314
103.1299896,963126.75,8.833169937,-2.000000198,1.863554001,186528.6563,776213.9769,-1.451833199
103.1399918,960340.75,8.831383705,-2.000000198,1.863118172,186787.5625,773212.0375,-1.455736773
103.1499939,965362.125,8.829425812,-2.000000198,1.862779856,187100.0938,770314.4803,-1.459630084
103.159996,962604.875,8.827477455,-2.000000198,1.862566233,187418.7656,767922.0993,-1.463585368
103.1699905,967580.9375,8.82530117,-2.000000198,1.86250186,187688.8438,765717.4037,-1.467931445
103.1799927,964701.75,8.822990417,-2.000000198,1.862579465,187860.2031,763854.0777,-1.472639083
103.1899948,969486.0625,8.820589066,-2.000000198,1.862767339,187916.4063,762251.0625,-1.477702318
103.1999969,966350.375,8.817218781,-2.000000198,1.863022566,187854.9219,760920.7668,-1.483092022
103.2099915,970822.4375,8.81294632,-2.000000198,1.863308668,187656.9844,759997.315,-1.48873998
103.2199936,967329.8125,8.807695389,-2.000000198,1.863607764,187284.1875,759406.7134,-1.494868587
103.2299957,971409.6875,8.801909447,-2.000000198,1.863919139,186728.3906,759109.4965,-1.501371666
103.2399902,967503.3125,8.795331955,-2.000000198,1.864248037,185999.4531,758965.4852,-1.508149943
103.2499924,971156.75,8.787536621,-2.000000198,1.864600897,185056.9844,758792.4712,-1.515136983
103.2599945,966825.6875,8.779484749,-2.000000198,1.864976406,183882.9688,758577.4364,-1.522142894
103.2699966,970063.8125,8.772273064,-2.000000198,1.865361571,182526.0781,758072.3454,-1.529205244
103.2799911,965341.6875,8.765037537,-2.000000198,1.865723014,180995.7031,757102.9069,-1.536122555
103.2899933,968218.5625,8.757722855,-2.000000198,1.866012335,179315.5156,755665.2312,-1.542631997
103.2999954,963177.5625,8.750131607,-2.000000198,1.86618197,177484.1406,753622.3616,-1.548400487
103.3099899,965779.8125,8.743047714,-2.000000198,1.866203547,175525.2813,750695.28,-1.553247304
103.3199921,960517.375,8.73583889,-2.000000198,1.866066456,173551.9219,747295.8885,-1.557096647
103.3299942,962948.5,8.729258537,-2.000000198,1.86578393,171566.2969,743355.4559,-1.560170874
103.3399963,957567.8125,8.724611282,-2.000000198,1.865383983,169643.9219,738941.1626,-1.562180665
103.3499908,959926.5,8.720684052,-2.000000198,1.864904404,167872.2188,734406.6872,-1.56248924
103.359993,954517.3125,8.71787262,-2.000000198,1.864377856,166319.6094,729984.3104,-1.560995436
103.3699951,956881,8.716578484,-2.000000198,1.86382091,164844.9063,724811.5996,-1.558924815
103.3799896,951506,8.716662407,-2.000000198,1.86323452,163485.8906,719082.2811,-1.556391807
103.3899918,953921.3125,8.71662426,-2.000000198,1.862612724,162214.7969,713167.8903,-1.553630807
103.3999939,948610.25,8.71709156,-2.000000198,1.861953259,161069.4531,707134.1497,-1.55092369
103.409996,951089.8125,8.717853546,-2.000000198,1.861268878,160120.4531,700688.7041,-1.548451578
103.4199905,945838.625,8.718594551,-2.000000198,1.860574722,159324.3125,694338.9654,-1.546272938
103.4299927,948361.75,8.719050407,-2.000000198,1.859926939,158703.4531,687736.6595,-1.54486291
103.4399948,943134.6875,8.71938324,-2.000000198,1.859377503,158190.75,680566.6022,-1.544826497
103.4499969,945652.6875,8.720486641,-2.000000198,1.85897696,157850.2656,673224.2214,-1.54598607
103.4599915,940392.4375,8.720069885,-2.000000198,1.858740449,157690.2656,665846.377,-1.548926279
103.4699936,942842.625,8.720466614,-2.000000198,1.858654022,157755.9063,658345.9191,-1.551789685
103.4799957,937486.75,8.720123291,-2.000000198,1.858685732,157973.9219,650807.1204,-1.555292018
103.4899902,939811.4375,8.720053673,-2.000000198,1.858787656,158352.8438,643281.1112,-1.559119639
103.4999924,934311.6875,8.720615387,-2.000000198,1.858918548,158847.1406,635937.5057,-1.563285565
103.5099945,936474.4375,8.720326424,-2.000000198,1.859068274,159428.375,629095.5849,-1.567699888
103.5199966,930808.4375,8.720371246,-2.000000198,1.859246612,160146.2656,622491.4007,-1.572460714
103.5299911,932801.375,8.720257759,-2.000000198,1.859476924,160992.2188,616362.469,-1.576886297
103.5399933,926976.875,8.721069336,-2.000000198,1.859772682,161917.5313,611002.6569,-1.580869052
103.5499954,928823.875,8.721455574,-2.000000198,1.860126972,162833.8281,606119.3817,-1.584572407
103.5599899,922880.1875,8.722311974,-2.000000198,1.860501289,163730.3125,601871.4537,-1.587919305
103.5699921,924636.375,8.724092484,-2.000000198,1.860852957,164555.625,598367.3209,-1.591010159
103.5799942,918642.6875,8.726399422,-2.000000198,1.86112237,165349.2656,595695.3439,-1.593676051
103.5899963,920390.5625,8.728415489,-2.000000198,1.86126864,166061.2813,593639.8788,-1.595825083
103.5999908,914438.0625,8.730847359,-2.000000198,1.861272335,166761.1563,592502.5407,-1.59809882
103.609993,916274.5625,8.733250618,-2.000000198,1.861130118,167476.8594,591740.7499,-1.601168814
103.6199951,910460,8.734712601,-2.000000198,1.860890269,168028.3906,592075.1266,-1.602322304
103.6299896,912478.3125,8.737074852,-2.000000198,1.860593438,168449.7969,593291.8406,-1.602459156
103.6399918,906885.375,8.739244461,-2.000000198,1.860262156,168764.8281,594956.743,-1.601709473
103.6499939,909158,8.741588593,-2.000000198,1.859897137,169011.6875,597301.0362,-1.599983447
103.659996,903844.5,8.743393898,-2.000000198,1.859487176,169191,600369.247,-1.596848216
103.6699905,906414.125,8.745588303,-2.000000198,1.859007239,169307,603769.6691,-1.593008353
103.6799927,901404.5625,8.748006821,-2.000000198,1.858443618,169362.8438,607523.1136,-1.588378194
103.6899948,904277.875,8.749801636,-2.000000198,1.85780704,169382.1719,611693.7217,-1.583029524
103.6999969,899558.8125,8.751608849,-2.000000198,1.857133985,169359.7031,616267.8488,-1.577159563
103.7099915,902702.6875,8.753664017,-2.000000198,1.856465101,169386.1094,621384.5787,-1.570544181
103.7199936,898221.25,8.755405426,-2.000000198,1.855858088,169418.2969,626667.2868,-1.564104269
103.7299957,901563.75,8.757439613,-2.000000198,1.85535419,169516.3281,632107.3497,-1.557342644
103.7399902,897232.25,8.76003933,-2.000000198,1.8549788,169617.1875,637716.3752,-1.549964427
103.7499924,900673.5,8.762636185,-2.000000198,1.854741335,169679.5625,643338.5118,-1.541761625
103.7599945,896384.625,8.765233994,-2.000000198,1.854621053,169681.7656,649026.9707,-1.532695925
103.7699966,899813.8125,8.767838478,-2.000000198,1.854578972,169828.75,655123.9909,-1.523517349
103.7799911,895459.75,8.770309448,-2.000000198,1.854565382,170027.4688,661713.7796,-1.514140341
103.7899933,898774.3125,8.773495674,-2.000000198,1.854554534,170298.4063,668347.6692,-1.504804857
103.7999954,894261.5625,8.776489258,-2.000000198,1.854556441,170625.4688,674899.5901,-1.49583685
103.8099899,897378.6875,8.779359818,-2.000000198,1.854618788,170951.3125,681755.7156,-1.487280521
103.8199921,892637.25,8.782705307,-2.000000198,1.854765534,171349.3438,687960.5495,-1.479057726
103.8299942,895500.5625,8.787033081,-2.000000198,1.855022788,171762.2813,693834.9224,-1.471567481
103.8399963,890490.875,8.791538239,-2.000000198,1.855386138,172222.4375,699320.735,-1.464645124
103.8499908,893077.8125,8.795442581,-2.000000198,1.855809927,172713.375,704484.4357,-1.458336796
103.859993,887796.9375,8.798294067,-2.000000198,1.856224775,173167.7969,708986.2902,-1.45225058
103.8699951,890124.75,8.801179886,-2.000000198,1.856539488,173667.9688,713569.7666,-1.447468083
103.8799896,884608.9375,8.803562164,-2.000000198,1.856703877,174171.0156,718125.7997,-1.443827629
103.8899918,886730.25,8.805316925,-2.000000198,1.85670495,174699.7344,722888.4424,-1.441244926
103.8999939,881044.9375,8.807477951,-2.000000198,1.856573343,175231.7031,727852.7358,-1.439762697
103.909996,883032.4375,8.809099197,-2.000000198,1.856363773,175765.7969,733028.4522,-1.439421832
103.9199905,877253.5625,8.810308456,-2.000000198,1.85613668,176306.6406,738217.7815,-1.440341839
103.9299927,879182.5625,8.811648369,-2.000000198,1.855932951,176833.875,743570.9538,-1.442028369
103.9399948,873381.3125,8.812731743,-2.000000198,1.855750561,177288.4375,748932.5342,-1.444386161
103.9499969,875318.25,8.812041283,-2.000000198,1.855561852,177684.25,754221.7358,-1.44770265
103.9599915,869554.6875,8.810927391,-2.000000198,1.855311513,178023.3438,759577.2612,-1.452027472
103.9699936,871552.9375,8.809406281,-2.000000198,1.854954243,178272.1719,765153.0245,-1.456982916
103.9799957,865871.625,8.80850029,-2.000000198,1.854492307,178439.5469,770879.5538,-1.462823236
103.9899902,867965.75,8.807580948,-2.000000198,1.853966117,178496.2188,776698.9966,-1.469506441
103.9999924,862389,8.806283951,-2.000000198,1.853440046,178443.5625,782526.7956,-1.476834505
104.0099945,864587.625,8.805070877,-2.000000198,1.85299933,178284.0156,788229.8981,-1.484936881
104.0199966,859111.3125,8.803668022,-2.000000198,1.852703691,178113.2344,793780.1324,-1.492897488
104.0299911,861398.5625,8.802026749,-2.000000198,1.85257709,177905.9375,799000.6754,-1.500661022
104.0399933,855997.6875,8.800725937,-2.000000198,1.852591395,177643.0313,803836.0722,-1.508239968
104.0499954,858344.1875,8.799399376,-2.000000198,1.852693677,177339.7969,808202.6528,-1.515562568
104.0599899,852988.5625,8.797605515,-2.000000198,1.852822423,176993.4063,812061.8555,-1.522541444
104.0699921,855366.4375,8.797018051,-2.000000198,1.852937937,176598.8594,815367.9567,-1.528703394
104.0799942,850033.6875,8.796352386,-2.000000198,1.853033543,176235.5625,818024.6686,-1.53401835
104.0899963,852425.875,8.796025276,-2.000000198,1.853140593,175939.7969,820204.0647,-1.538270869
104.0999908,847104.9375,8.79599762,-2.000000198,1.853317022,175716.5469,821711.413,-1.541148845
104.109993,849506.875,8.795881271,-2.000000198,1.853613853,175560.8281,822847.4994,-1.542495875
104.1199951,844200.4375,8.796240807,-2.000000198,1.854032516,175387.6094,823130.6156,-1.543315836
104.1299896,846624.0625,8.797338486,-2.000000198,1.85454905,175250.625,822735.7089,-1.543268275
104.1399918,841353.9375,8.798955917,-2.000000198,1.855103374,175117.7813,821677.9985,-1.542257579
104.1499939,843832.9375,8.801074028,-2.000000198,1.855624914,175038.6406,820109.4826,-1.540161631
104.159996,838644.125,8.803708076,-2.000000198,1.85607934,174999.8281,817955.7829,-1.536896105
104.1699905,841234.875,8.805752754,-2.000000198,1.856398821,175055.6875,815555.2623,-1.532819079
104.1799927,836191.8125,8.807683945,-2.000000198,1.856605887,175227.4219,812899.1221,-1.528022387
104.1899948,838963.9375,8.809282303,-2.000000198,1.856718421,175455.0938,809963.0426,-1.52258793
104.1999969,834137,8.809677124,-2.000000198,1.856771231,175775.7344,806840.2188,-1.516758995
104.2099915,837158.5625,8.809864998,-2.000000198,1.856857181,176186.7188,803477.2619,-1.510906094
104.2199936,832609,8.810080528,-2.000000198,1.856905699,176678.1094,800133.7161,-1.504900532
104.2299957,835935,8.809632301,-2.000000198,1.856929302,177231.2813,796611.4757,-1.498985357
104.2399902,831707.4375,8.808159828,-2.000000198,1.856865883,177814.4375,792864.1594,-1.493388001
104.2499924,835372.125,8.807013512,-2.000000198,1.85666883,178358.1406,789442.3037,-1.487870633
104.2599945,831488.25,8.806114197,-2.000000198,1.8563416,178945.6719,786419.1831,-1.482725214
104.2699966,835498.75,8.805274963,-2.000000198,1.855906487,179448.3906,784019.7279,-1.477767946
104.2799911,831947.9375,8.803193092,-2.000000198,1.855432272,179895.3281,782272.257,-1.473496515
104.2899933,836275.3125,8.8015728,-2.000000198,1.854999542,180283.375,781260.1002,-1.470180296
104.2999954,833009.1875,8.799816132,-2.000000198,1.854676723,180592.7188,781034.5575,-1.468075778
104.3099899,837586.75,8.797350883,-2.000000198,1.854494691,180779.4219,781548.8497,-1.467472341
104.3199921,834523.9375,8.795455933,-2.000000198,1.854430199,180900.0625,782972.87,-1.467862745
104.3299942,839259.0625,8.794099808,-2.000000198,1.854442596,180923.3438,785157.9934,-1.469310667
104.3399963,836300.625,8.792460442,-2.000000198,1.854478121,180813.8594,788153.5782,-1.472033605
104.3499908,841091.375,8.792373657,-2.000000198,1.854504943,180619.8281,791719.8999,-1.475910779
104.359993,838136.5625,8.793381691,-2.000000198,1.854547024,180383.9063,795973.7586,-1.480606082
104.3699951,842884.875,8.794862747,-2.000000198,1.854622364,180144.2031,800147.8115,-1.485923502
104.3799896,839841.1875,8.796685219,-2.000000198,1.854761243,179839.4375,803833.3609,-1.4920759
104.3899918,844460.625,8.798406601,-2.000000198,1.854984283,179423.875,806815.5761,-1.499055484
104.3999939,841251.875,8.801207542,-2.000000198,1.855312109,178890.0625,808876.925,-1.506673242
104.409996,845677.3125,8.804154396,-2.000000198,1.855731368,178267.8594,809694.1933,-1.514563115
104.4199905,842252.4375,8.80755043,-2.000000198,1.856194496,177572.9219,809372.4845,-1.522610672
104.4299927,846448.5625,8.81108284,-2.000000198,1.856647134,176819.7969,807740.7651,-1.530596057
104.4399948,842790.3125,8.814754486,-2.000000198,1.857042789,176033.9063,804796.3788,-1.538260841
104.4499969,846757,8.818263054,-2.000000198,1.857354045,175206.9531,800354.4018,-1.545439126
104.4599915,842881,8.822047234,-2.000000198,1.85757041,174326.5156,794528.8597,-1.551375894
104.4699936,846647.3125,8.824543953,-2.000000198,1.857706785,173432.7344,787422.1004,-1.556406652
104.4799957,842593.875,8.826454163,-2.000000198,1.857784271,172559.7344,779355.4354,-1.560367586
104.4899902,846207.5,8.829169273,-2.000000198,1.857829094,171731.4375,770480.7277,-1.56338894
104.4999924,842028.9375,8.831147194,-2.000000198,1.857852936,170971.6094,761016.5677,-1.565381619
104.5099945,845544.4375,8.83302784,-2.000000198,1.85785079,170218.1406,751570.2631,-1.566391015
104.5199966,841296.0625,8.835136414,-2.000000198,1.857802987,169574.6406,741876.732,-1.566417179
104.5299911,844767.375,8.837461472,-2.000000198,1.857676983,169049.1563,732109.7101,-1.565409379
104.5399933,840499.25,8.840965271,-2.000000198,1.857450962,168641.3125,722361.5262,-1.563446946
104.5499954,843971.625,8.844798088,-2.000000198,1.857124925,168386.4531,713199.5372,-1.560564376
104.5599899,839721.375,8.849494934,-2.000000198,1.856734633,168361.6719,704381.8093,-1.557097847
104.5699921,843222.875,8.854633331,-2.000000198,1.856330752,168482.2344,696273.4536,-1.553071669
104.5799942,839007.1875,8.859642982,-2.000000198,1.855971813,168773.2969,688746.0404,-1.548862991
104.5899963,842542.0625,8.86504364,-2.000000198,1.855703235,169215.875,681794.1266,-1.544542853
104.5999908,838354.9375,8.869974136,-2.000000198,1.855540752,169773.5,675262.9462,-1.54027209
104.609993,841908.1875,8.873311043,-2.000000198,1.855467796,170434.7813,669231.1348,-1.536708492
104.6199951,837727.9375,8.875711441,-2.000000198,1.85545218,171185.0156,663410.0205,-1.533390637
104.6299896,841274.5,8.877857208,-2.000000198,1.85545814,172005.3906,657840.9001,-1.530530304
104.6399918,837075.3125,8.879133224,-2.000000198,1.855460405,172882.75,652343.0306,-1.528275043
104.6499939,840589.875,8.880199432,-2.000000198,1.855463982,173820.5469,646894.6189,-1.526596301
104.659996,836349.0625,8.880121231,-2.000000198,1.855499625,174838.8906,641145.5005,-1.525165197
104.6699905,839811.5,8.880358696,-2.000000198,1.855595827,175957.625,635758.2101,-1.524139962
104.6799927,835513.4375,8.881165504,-2.000000198,1.855779767,177067.9844,630603.7673,-1.523783615
104.6899948,838913.4375,8.881198883,-2.000000198,1.856060743,178239.8125,625329.9668,-1.523627911
104.6999969,834554.375,8.881997108,-2.000000198,1.856429935,179347.0313,620240.51,-1.524117279
104.7099915,837896.9375,8.883197784,-2.000000198,1.856842875,180385.2969,614949.9389,-1.524888157
104.7199936,833492.125,8.884586334,-2.000000198,1.857249141,181264.1563,610068.6873,-1.526448365
104.7299957,836804.0625,8.886182785,-2.000000198,1.857592344,182125.7031,605517.5682,-1.529457228
104.7399902,832390.0625,8.888607979,-2.000000198,1.857850432,182861.5469,601293.1334,-1.532603014
104.7499924,835717.0625,8.891508102,-2.000000198,1.858035684,183384.6406,597396.8752,-1.535802881
104.7599945,831346.375,8.8947258,-2.000000198,1.858163238,183836.4219,594322.1492,-1.538398095
104.7699966,834744.9375,8.898497581,-2.000000198,1.858267188,184069.0469,591728.0091,-1.540641528
104.7799911,830474.875,8.902554512,-2.000000198,1.858363748,184138.3281,589703.8286,-1.542299003
104.7899933,834001.75,8.906308174,-2.000000198,1.858480811,184015.0313,588224.7103,-1.543522516
104.7999954,829886.125,8.909154892,-2.000000198,1.858629227,183644.6875,586767.1804,-1.544531793
104.8099899,833592.625,8.912222862,-2.000000198,1.858763695,183220.0313,586620.4129,-1.544404733
104.8199921,829677.3125,8.915083885,-2.000000198,1.858828068,182695,587136.6357,-1.54343301
104.8299942,833604.9375,8.917121887,-2.000000198,1.85877943,182145.4688,588437.5242,-1.541287828
104.8399963,829924.75,8.919347763,-2.000000198,1.858613372,181568.1719,590631.4695,-1.537999326
104.8499908,834099.75,8.921658516,-2.000000198,1.858360648,181024.7656,593843.4856,-1.533891259
104.859993,830669.125,8.923469543,-2.000000198,1.858073354,180643.5156,598438.5238,-1.528661091
104.8699951,835093.5,8.924734116,-2.000000198,1.857818484,180201.3281,603546.6201,-1.522007263
104.8799896,831900.0625,8.925557137,-2.000000198,1.857657552,179769.5469,609646.5739,-1.51420157
104.8899918,836548.125,8.926236153,-2.000000198,1.857579947,179361.1094,616783.2308,-1.505489634
104.8999939,833554.125,8.92735672,-2.000000198,1.857551336,179011.6094,624777.3091,-1.496296264
104.909996,838378.3125,8.927746773,-2.000000198,1.857534289,178639.625,634263.1118,-1.486130698
104.9199905,835529.5625,8.928945541,-2.000000198,1.85744822,178375.3594,643808.5275,-1.476857864
104.9299927,840470.125,8.931111336,-2.000000198,1.857278466,178197.0938,653514.9598,-1.468159769
104.9399948,837702.125,8.933052063,-2.000000198,1.857047081,178117.3906,663348.5411,-1.459756135
104.9499969,842689.9375,8.935328484,-2.000000198,1.85680747,178130.8281,673182.8413,-1.452040778
104.9599915,839929.75,8.937447548,-2.000000198,1.856651425,178150.5781,682636.7337,-1.444979956
104.9699936,844887.8125,8.939996719,-2.000000198,1.856624246,178353.7969,691904.4757,-1.438464412
104.9799957,842057.375,8.942681313,-2.000000198,1.856736302,178705.4375,700741.6337,-1.432534335
104.9899902,846908.75,8.945601463,-2.000000198,1.856940627,179206.4688,709254.9512,-1.427123059
104.9999924,843937.1875,8.948784828,-2.000000198,1.857155561,179801.0469,717433.2063,-1.422258502
105.0099945,848618.5625,8.951756477,-2.000000198,1.857342958,180366.2656,724892.972,-1.417911004
105.0199966,845453.5,8.954081535,-2.000000198,1.85744524,181021.8594,732374.2694,-1.414208282
105.0299911,849923.1875,8.956913948,-2.000000198,1.857463479,181733.375,739599.6867,-1.411057686
105.0399933,846533.9375,8.960186005,-2.000000198,1.85744369,182460.7813,746554.863,-1.408394264
105.0499954,850769.75,8.962999344,-2.000000198,1.85743463,183217.1094,753124.8525,-1.406225605
105.0599899,847142.3125,8.965935707,-2.000000198,1.857502222,183947.7813,759393.487,-1.404545165
105.0699921,851137.8125,8.969343185,-2.000000198,1.857659817,184639.0156,765496.4163,-1.403070139
105.0799942,847273.875,8.972859383,-2.000000198,1.857907772,185289.3438,771341.2181,-1.401691857
105.0899963,851039.5625,8.977165222,-2.000000198,1.858190894,185866.8281,777005.8992,-1.400591742
105.0999908,846959.625,8.981817245,-2.000000198,1.858431458,186347.8438,782602.4966,-1.399766782
105.109993,850526.0625,8.986714363,-2.000000198,1.858576655,186751.75,788239.2196,-1.399321038
105.1199951,846270.3125,8.991196632,-2.000000198,1.858611107,186910.375,793598.639,-1.400546032
105.1299896,849685.5625,8.995252609,-2.000000198,1.858578205,186954.9063,798995.5,-1.402406249
105.1399918,845306.3125,8.998782158,-2.000000198,1.858542562,186903.1406,804189.5389,-1.40477164
105.1499939,848624.5625,9.001944542,-2.000000198,1.858576775,186735.7656,809004.0525,-1.407640888
105.159996,844176.8125,9.003802299,-2.000000198,1.858715653,186529.7344,813385.3645,-1.411176622
105.1699905,847452.875,9.003593445,-2.000000198,1.858958721,186224.6719,817535.2398,-1.415277071
105.1799927,842991.9375,9.002858162,-2.000000198,1.859253168,185876.4688,821227.5606,-1.419956405
105.1899948,846282.5625,9.00070858,-2.000000198,1.859527707,185527.9688,824347.317,-1.425115318
105.1999969,841866.625,8.997472763,-2.000000198,1.859740257,185167.875,826699.1983,-1.430515314
105.2099915,845232.5,8.992959023,-2.000000198,1.85987854,184881.5469,828436.5044,-1.436259667
105.2199936,840921.9375,8.98795414,-2.000000198,1.859954953,184687.9531,829690.4064,-1.442169416
105.2299957,844421.625,8.982933044,-2.000000198,1.860023022,184638.9844,830329.2048,-1.448032297
105.2399902,840270.8125,8.977363586,-2.000000198,1.86013639,184606.8438,830091.0271,-1.454278766
105.2499924,843954.1875,8.971776009,-2.000000198,1.860309839,184716.5938,828938.6562,-1.460980492
105.2599945,840007,8.967222214,-2.000000198,1.860560298,185019.2969,827105.1964,-1.468269243
105.2699966,843913.1875,8.962335587,-2.000000198,1.860882282,185443.6719,824404.9544,-1.474120875
105.2799911,840203.9375,8.957349777,-2.000000198,1.861214638,186000.1406,820875.2675,-1.479081136
105.2899933,844364.0625,8.954126358,-2.000000198,1.861501336,186708.1094,816597.7149,-1.483138524
105.2999954,840920.75,8.951416016,-2.000000198,1.861705542,187554.1406,811534.2632,-1.486230122
105.3099899,845359.6875,8.949708939,-2.000000198,1.861817837,188606.0313,805880.6008,-1.488559807
105.3199921,842201.5625,8.948732376,-2.000000198,1.861866951,189720.6719,799632.4018,-1.489765404
105.3299942,846932.3125,8.949614525,-2.000000198,1.861896634,190917.5781,792857.4391,-1.490230745
105.3399963,844064.25,8.950688362,-2.000000198,1.861956358,192182.5,785796.2895,-1.490144508
105.3499908,849082.8125,8.951741219,-2.000000198,1.86208117,193494.2969,778613.6109,-1.48966382
105.359993,846491.9375,8.953365326,-2.000000198,1.862277985,194771.3125,771370.097,-1.488987964
105.3699951,851778.1875,8.955682755,-2.000000198,1.86251688,195983.3438,764165.8468,-1.48807909
105.3799896,849437.875,8.957846642,-2.000000198,1.862755656,197083.8438,757114.2389,-1.487199403
105.3899918,854961.4375,8.959872246,-2.000000198,1.862947464,198077.6719,750093.307,-1.486576565
105.3999939,852837.4375,8.962655067,-2.000000198,1.863064766,198980.0781,743137.6962,-1.486408469
105.409996,858560.75,8.964470863,-2.000000198,1.86312139,199748.7656,736649.2649,-1.486658029
105.4199905,856612.125,8.965514183,-2.000000198,1.86314714,200410.6094,730336.2895,-1.487219986
105.4299927,862490.125,8.966394424,-2.000000198,1.863190889,200952.1094,724165.9027,-1.488361567
105.4399948,860667.4375,8.966879845,-2.000000198,1.863290071,201330.7656,718405.4218,-1.490246388
105.4499969,866647.0625,8.967046738,-2.000000198,1.863456607,201542.8594,712834.5325,-1.493136452
105.4599915,864894.9375,8.966757774,-2.000000198,1.863669634,201571.4688,707829.894,-1.496869419
105.4699936,870920.0625,8.966942787,-2.000000198,1.863887668,201393.3906,703090.2183,-1.502057704
105.4799957,869183.8125,8.967778206,-2.000000198,1.864062548,200991.4688,698633.0999,-1.508361843
105.4899902,875202.125,8.968946457,-2.000000198,1.864161134,200395.3125,694279.8208,-1.515433065
105.4999924,873432,8.970880508,-2.000000198,1.864177346,199669.3125,690139.4719,-1.523146281
105.5099945,879395.5625,8.972970963,-2.000000198,1.864144683,198748.6875,685986.3729,-1.531214199
105.5199966,877545.6875,8.97601223,-2.000000198,1.86411047,197709.2813,681872.985,-1.539851126
105.5299911,883408.8125,8.979470253,-2.000000198,1.864120603,196515.1563,677577.03,-1.548652029
105.5399933,881434.6875,8.983976364,-2.000000198,1.864198089,195208.4844,673094.4382,-1.557582496
105.5499954,887153.875,8.988695145,-2.000000198,1.864334702,193767.0313,668402.7848,-1.566428924
105.5599899,885015.4375,8.993144035,-2.000000198,1.864499569,192194.375,663427.3726,-1.574582826
105.5699921,890555.1875,8.997467041,-2.000000198,1.864651442,190659,658290.2719,-1.581818084
105.5799942,888222.9375,9.002129555,-2.000000198,1.864740133,189112.5938,652840.1089,-1.588027452
105.5899963,893559.75,9.006503105,-2.000000198,1.864747047,187561,647057.6032,-1.59271331
105.5999908,891015.9375,9.009662628,-2.000000198,1.86469388,186034.125,641011.7148,-1.595535818
105.609993,896136.375,9.012568474,-2.000000198,1.864634395,184696.4375,635417.7023,-1.595580674
105.6199951,893371.9375,9.014777184,-2.000000198,1.864622474,183408.5313,629513.865,-1.594443794
105.6299896,898269,9.016616821,-2.000000198,1.864690304,182168.1875,623548.4994,-1.591778361
105.6399918,895281.125,9.016943932,-2.000000198,1.864845037,181009.9844,617759.0585,-1.587669111
105.6499939,899956,9.016599655,-2.000000198,1.865057707,179945.3125,612592.5152,-1.582225298
